id1,id2,sim,text1,text2
828499,1141584,0.7909116,Korsi katehen silmään!,"5 Karsta silmään katehen,"
663234,958763,0.50251895,Minä kalap_porssal anno,"Minä jyvät porsaalle,"
804585,329965,0.44226897,40 Mikä on lesen leine linna;,"10 Minun lapseni lattijal,"
1089472,1124062,0.848528,5 Lepikkö mulle sauan anto.,"Lepikko mullen sauvan antoi,"
939290,1087780,0.07543143,"Väsy väsy, västäräkki,","isojärven jäitä myörö,"
453764,821859,0.3718679,"Mie leivän halloonhakkaajalle,","Mie kapusin aijan piälle,"
293540,181216,0.34238118,"Alta aiven terveheksi,","Yheksän meren ylitse,"
1003971,1114945,0.6110101,"30 Minä aijalle kapasin,",40 minä paijan vaivasille
1058661,1125285,0.5491252,Kalamiehet mulle kaloja.,"Minä kalat riihimiehelle,"
731909,1221943,0.17342201,"Yksi kutoo kultaa,",nyt on kenkit kelvolliset!
959271,1298799,0.83033633,"koira haukkui miull oravan,","5 koira minul oravi haukkus,"
560118,169953,0.15214515,40 Vaivat vaski vantuhilla!,"Paan mie paitani hihoista,"
1287796,819400,0.33149678,"20 Kutsun#6 kulta kämmeneksi,","5 Nuku pois, ku mie nukutan,"
97495,1391878,0.22496061,kana miulla 8 jääitsöö.,Laulan kuitenki vähäsen
1119056,982918,0.8303364,"Tehe pellolle pesäsi,","Teestä pellole pesäsi,"
1374837,1089494,0.28701892,Minä menin Mutilahan,"Kana mairon lämmitti,"
1058886,492931,0.500639,Kasvoin miirun mieltä myöten,"Minä menin metsään,"
1124593,593812,0.7454344,"Tappo issoi, tappo emmoi,","Tappo isän, tappo äidin,"
1090006,1004182,0.7937254,"20 Minä kakun riihimiehelle,","Minä kakun kalamiehelle,"
661799,1326329,0.2264554,Juosten juom men J[- -],"Pankko kiven paksukaisen,"
1059452,662169,0.618284,"25 Minä kalat riihimiehille,","15 Minä kakon kalamiehelle,"
1299108,1046304,0.37721673,"5 Minä laulan lammen lummen,","Laki lahnan suomuksista,"
1288216,324617,0.3003757,"Kunis on yhtä kassa'ani,","Hongan oksalle hovisi,"
1363655,970637,0.8714211,Mitä sen aitan sisällä on?,Mitä sen tuvan sisällä on?
388105,861602,0.5237229,45 Uros kuiviin kuluu!,"15 Sai kuulu kuninkahille,"
1298650,1040855,0.5070926,"Jallaat alta aimottaa.""","10 aita kaatui miu alane,"
958800,714110,0.079745226,"Väsy, väsy, västäräkki,",Härjäh hakkasip puita.
822141,1004138,0.43112397,10 Jolla minä lentää löyhyttelin,"Miebä lehtohe levähin,"
662997,1299235,0.81044084,tieppä minulle kakkarainen!,"Tieppä mulle kakkara,"
1366592,816437,0.7021469,"Jos et väsy, mä väsytän.","Väsy, väsy, västäräkki!"
1366629,655853,0.9158438,"Väsy, väsy, västäräkki,","Väsy, vähä västäräkki,"
816434,1119021,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
655920,1087814,0.8918918,"Väsyv väsyv, västäräkki,","Väsy, väsy, västäräkki,"
1319321,1059061,0.6109599,"Minä pääsin päistäriin,","Mintäi et minnuu päästä,"
731722,160253,0.6666666,"Tulovalla vierahalla,","vanhalla varapivolla."""
633848,992662,0.280745,"10 Koira minulle oravan haukku,","26. [riihen puijat miulle jyvvii]ni,"
1299030,1299098,0.33968312,Koira miulle oravan haukku.,"20 Mie kakkaran riihenpuijille,"
1368209,633758,0.796003,"väsy poisi västäräkki,",10 Väsy vähä västäräkki. 
98193,1003942,0.58384037,Minä kapsahdin Katajaan,"15 Kuin tämä kana katovi,"
1058890,716416,0.53611094,"30 Mie kylen koiralle,","5 Minä kakon kalamiehelle,"
1004191,698814,0.19641854,"Nyt pä lähen laulamani,",Seppä mulle viikatteen takoi.
828487,822047,0.36417854,"Seitsemän setäni lasta,","Vasemesta varpahasta,"
265259,959559,0.096225046,"olkituppo eres,","Tulkaa laiskat laulamaa,"
1090036,662755,0.43259048,"Minä jyvät porsaallen,","Minä aidalle kamahdin,"
392931,1348280,0.09158437,"väsy, väsy, västäräkki,","Viittä kuutta viisahampi,"
733091,822070,0.30792016,"(Sauva miun) tielle saatto,","""Sen tiijän syvintä sanuo:"
1088050,1288268,0.9999999,"Väsy, väsy, västäräkki!","Väsy väsy, västäräkki,"
1116277,1059595,0.32732686,minä kakon kainalooni,Kielellinen kumppanini!
982642,1366804,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy västäräkki"
394627,559212,0.7100717,"La mie viel' vähäsen laulan,","La mie laulan lankapaula,"
417709,1058499,0.46188024,Kotka minulle siipees anno,"Kulumies [!] miulle kalloi,"
1389249,1366684,0.0717496,"Väsy, väsy, västäräkki,","Vittu vihalla sanoin,"
982693,1004101,0.08908708,Yheksäksi ynhyväksi,Kalliolle kartanosi.
1040743,1041076,0.7222224,"Viides istuu kynnyksellä,","Neljäs istu kynnyksel,"
958900,1059281,0.68041384,"minä menin lepistöön,",köpi minä löysin
992903,1366646,0.12309149,"Nuku, nuku, nurmilintu,",Joilla mä lensin lepsuttelin
982719,1002835,0.86452997,"Kalliolle kartanosi,",5 kalliolle kartanoises.
179772,982726,0.09925833,"väsy vähä västäräkki,","Piiruo pietäh,"
662020,822229,0.81818175,"Muat siniset,","35 Maat siniset,"
97335,1221913,0.21821788,"5 Yks' kuttoo kultavöitä,",Kolmin kolkutellessani.
939142,1287804,0.23961693,"Leppeä pois, ku mie lepoitan!","Yks kuro kultavyätä,"
393011,392982,0.8001975,"Tulee sorja suntakaamu,","Tulee sorja suntak päivä,"
1298524,992841,0.7647748,"10 koirra mulle oravia haukku,","Koira miull orava(n) haukku,"
1046629,1348295,1.0000001,"Nuku, nuku, nurmilintu,",Nuku nuku nurmilintu
1108284,1374845,0.22496061,"5 Köppi minun tiällä vei,","Vein nisuja, niitä se söi"
732082,171473,0.36706516,"Vitsastele maan maoill[a],","istoitiin ilokivelle,"
1089832,1298674,0.77285254,"tappoi isoni, tappoi emoni,","Tappoi isän, tappoi äidin,"
1041213,1087015,0.8485283,"Neljäs itki veljensä perään,","Neljäs itki veljeänsä,"
1118575,1366384,0.93939406,"Nuku, nuku, nurmenlintu,","Nuku, nuku, nurmilintu,"
731670,1058979,0.3442652,Minulleki annettiin.,Vielä mie sinunki laulan
821881,1089823,0.3590924,Minä jungen suutarille;,Pyr'in m[inä] Prokk[olahan].
788833,1058394,0.5185631,"Ajoin pitkin kullaista kujaa,","10 Kublesuissa on kukkujainen,"
959432,1124981,0.7018625,Koirapa mulle oravan haukkui;,Koera minull orava haukkus
1366619,655888,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
731124,663320,0.30123204,"Minä oravan papille,","Suin suveh on, päin vid'īhe,"
17820,399057,0.08333333,"30 Heltehimmät hernehiä,",Kump' enämmän t'ietänöu niin
1124825,1124640,0.9999999,Venäläinen verikoira,Venäläinen verikoira
993144,959490,0.8303364,minä kakun kalamiehel,Minä koakun kalamiehille
1059231,992542,0.7181325,"minä kalat riihimiähelle,","15 Minä kakon kalamiähelle,"
1003941,822342,0.7872958,Kuusi kuueksi palaksi.,10 Kuusi meni kuudeksi muruksi
789503,634552,0.555492,"yhä yhtä laulattaat,","Mitä laulammo, kuta laulammo?"
1118485,944713,1.0,Väsy kun minä väsytän.,"Väsy, kun minä väsytän!"
1366751,815639,0.42135048,"Nuku nurmella hyvällä,","Nukutan, nukutan nurmilintuu,"
179778,1348226,0.492366,"5 Kalliolle kartanoisi,",20 Kasinsitta kakkarana.
1298487,1089291,0.71428573,Minä kakon kalamiehelle;,"Mie kaakun kalamiehil,"
1221888,1087755,0.0833655,"Väsy väsy, västäräkki,","30 Menin korkian vuoren luo,"
662950,1125574,0.5420821,15 Kalamiehet mulle kalasen.,"Minä kalat riihmiehille,"
959301,959953,0.7205768,Ruatti mennäksen ja takasin tullaksen.,15 takas jällen tullaksen
959294,1124439,0.755742,Minä jyvät posson suuhun;,minä jyvä porssa suuhu
1089738,230092,0.12510864,"Hyvät huoneet hovissa,",Mustia villoja vaihthon - -
793230,488329,0.50051725,"Aita koatu miun allain,",5 Tuola mie aiat kulut⌈an⌉.
1089959,958669,0.28203806,"Koira minul orava haukkus,",Minä kylen koiralle;
822487,1287936,0.18871284,"Nuku nurmelle hyvälle,","Pappi mulle paijan antoi,"
1124365,592809,0.8525737,"15 Minä kapsin kannukalle#2,","Minä kankaalle kapasin,"
1108274,1313905,0.19444445,"Tässä laulun laittelemme,#1","Muurilan musta koira mullen haukkuu,"
646358,1087814,0.09672388,"Väsyv väsyv, västäräkki,","Veikko vietiin nuorra sot̄aan,"
602545,827864,0.9310346,"Ken katehen kattšonoo,","Ken katteen katsonoo,"
959701,821890,0.3271443,"V[illasen] m[inä] emännälle,","minä yksin jätettiin,"
1366441,1348150,0.790965,"väsy pois, sie västäräkki,","Väsy, väsy, västäräkki!"
1288189,714092,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1087068,1004082,0.21629524,Vesi sen sammutti.,Meniŋ kerram mullilham
1087787,1366460,0.84465295,"Tiä pesäs pellolle,","Tee pesä pellolle,"
406817,1374744,0.24902913,"Koira kontiss', korvat lotkoss'. ","Mie jyvät kukolle syötin,"
1298553,1298622,0.933852,"Kalamiehet miulle kaloja,","Kalamiehet miulle kalloi,"
1124445,1288553,0.067115605,"väsy, väsy, västäräkki,",30 (Minä paian) vaivaselle;
982746,1287985,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy västäräkki."
655873,384845,0.90476185,Kalliolle kartanosi!,"5 Kalliolle kartanois,"
374191,822139,0.1325987,"Seitshemekse seibähäkse,",Katso Jussi kaks on sulla!
1125721,1124845,0.41464412,"Minäpä sen kylen annon vaivaselle muorille,","i̯uvät annoi̯m müllärille,"
1089724,1108452,0.68806237,Jyvät minä possulle.,10 Minä jyvät posson suuhun;
1298524,661961,0.8680789,Koira mulle oravan haukkui.,"Koira miull orava(n) haukku,"
1298665,1319066,0.1679842,"Mäne noita nuolihisi,","25 mie siit kyl'en koira-suuhun,"
646303,392889,0.35564336,"Ko miun syntysi syleni,",10 Mikä sormuxen sisässä?
330030,819562,0.17817415,"Kysyttelin kyntäjältä,","105 Linnut miu lihani syövät,"
593477,1124595,0.7311262,"Minä pääsin päistäreihin,","Mie pääsin päistärille,"
1002894,714048,1.0000002,"Tie pellolle pesäsi,","Tie pellolle pesäsi,"
1287883,1366734,0.87878793,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmiheinä,"
982786,816513,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu,"
72448,816485,0.13655776,"Nuku, nuku, nurmilintu,",Jos kuin tuonne vietänehe
556276,602446,0.3158381,"Ken katteen katsonoo,","Ku ei kauno kaloja saanut,"
1040935,388132,0.503367,Sitte hän soitti Suomen maalle.,"Toinen solkia sovittaa,"
938961,139649,0.31672305,"Em[on] t[uoma], t[oisellasi],",Mikäs tuolla kaukana näkkyy?
1125239,928036,0.7509392,"Saua minut taloen vei,","Sauva minut tiehen vei,"
1002899,1288195,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu"
374236,959326,0.3026138,15 sielt taas takas tullaksen,"Jakoit Juakkolan kaulla,"
1124623,1059634,0.41247895,"Minä palan vanahalle muorille,","Minä kostijumalan kokolle,"
1319003,423427,0.19518,Vesa viisivuotisena;,"hoaon alta haltiais,"
1089690,1087003,0.9999998,Aita kaatui kahden puolen;,Aita kaatui kahden puolen;
1299142,655962,0.32863352,"Tie pellollen pesäsi,","Perpusen luista peräseinät,#2"
120146,224672,0.62187433,"Kalasen mie kattilah,","Mie suolat Karjalah,"
413934,949702,0.07352146,Väsy väsy västäräkki.,"Katsot ulos ikkonoist[a],"
123406,992560,0.36369652,"pitkin kultasta kuijaa,",Takut talven moannehelta
497189,1299188,0.28284273,"Kalat minä riihimiehelle,",Miä jyvät kukkosell'.
1288032,602636,0.4848485,5 Pahan vallan valkeaan!,"vaivu maalle valkialle,"
1059290,992664,0.42911914,Kotkalintu minulle siipees anto,"kalamies anto kaloja,"
993207,993030,0.5204165,Kylen minä kotkale vein,"Minä hyppäsin kalliolle,"
1125541,1125430,0.7715166,"Tappoi isän, tappoi aitin[!],","Tappo isän, tappo äitin,"
1108430,662501,0.5160468,Joilla minä lentee löyhyttelin,"Minä lennin lepisthön,"
1374322,120121,0.71611494,N[uottimiehet miulla] kaloa;,"25 Kalamiehet minulle kaloja,"
1202976,662010,0.70106816,25 Posso mulle kylkijänsä.,Possoinen minulle kylkiänsä.
1353734,1298878,0.99999994,"Tapasi ämmä leipomast,","Tapasi ämmä leipomast,"
1299218,453773,0.862582,"Mie kuakun kalamiehelle,","Minä kakun kalamiehelle,"
591354,1260709,0.7916667,"Väsy poisi, västäräkki,","Väsypäs västäräkki,"
556447,1374406,0.3065697,"25 Joilla minä lensin leputtelin,","Sen mie tiiän selvälleen,"
661943,1299141,0.25455844,"30 Siinä oli sirkan luista sivu seinät,",Kaheksan kaupungin läpitse
1374305,1089535,0.25677627,Kinnu mun kimini huusas.,"Minä aijalle kavahin,"
662892,1046579,0.06855911,"väsy, väsy, västäräkki.","Venäläinen, verikoira,"
1089805,1125698,0.4599331,Minä sen kalamiehelle.,Minä kiitokset kissalle;
422227,662492,0.57635397,Kalamies mulle kaloja anto.,"Mie kaakun kalamiehelle,"
1125187,470878,0.6482039,5 Kuin ei laula lauvvalliset,"Lauvaseinä lam[p]haan luista,"
331283,1385279,0.5366563,korvin kuulemattomaxi!,"Ilman kylään tulematta,"
1090019,1124150,0.39405522,"Tie minut taloon johti,","Tapasin siellä uuden talon,"
958629,958860,0.5399055,Metsä minul köpi annoi,"Met mul kauni sauva annoi,"
655916,1348137,0.8389449,"väsy poisi, västäräkki,","Väsy, väsy, västäräkki,"
1116166,600999,0.3484814,Sano tuuvan tupakat,"Tauti salvannu sanani,"
712475,646121,0.7006228,Helka helmat heittelyö.,20 Kukas helmat helmustoa?
241822,1003856,0.9999999,Venäläinen verikoira,Venäläinen verikoira
1366698,959073,0.4016632,mamma minul kakun leipoi,"Nuku kun minä nukutan,"
656072,1287930,0.74524134,"Tee pellolle pesäsi,","tiep_pellollep_pesäś,"
1299257,662560,0.7724874,Minä löysin emännä(n) ja tyttäre(n) leipomasta.,"tapasin emännän leipomasta,"
97751,958915,0.24618298,isännät tallis hirnusi,"Hattaroijin hal'l'ittsija,"
822118,789557,0.47067872,10 Rahan kanta katkenisi;,"15 Emändy miul kakkaran andoi,"
716510,1366649,0.4445542,"Koivun oksalle kotoses,","Minä kalani kokolle,"
789554,993066,0.46188027,kymmenen kaupunkin päälite.,Kymmenvantehinen sanooko?
822080,593624,0.22470176,"Tappo viisi vellojaini,","K'et paista (kakkaraista),"
205190,653024,0.24152297,"Tahi villin#3 vinan käiti,",10 Tasalatvan langettanut?
1125396,1040774,0.17739372,Pääskynen kysy:,Ruotsalainen rupikoira
959479,959235,0.9789451,yli mere mennäkseen,10 Yli mere mennäksen
992638,224712,0.3441236,Kivyön mie kattilah.,minä kalat jyvärille.
160274,1374645,0.36028835,Vihran mie kukolle;,"Još otan kukulta kulkun,"
1059308,264066,0.35673866,"Kehannenko, kelvannenko","Minä menin Melkkolan Kelkkolaan,"
804611,1002870,0.079745226,"väsy väsy västäräkki,","""Istun imbivön hyvyyttä,"
1353801,593297,0.6659496,"Venäläinen vainol[ainen],","Venäläinen vellipöksy,"
593430,488333,0.4151682,"Tie miun talloohen soattoi,","Mie kylen koiran suuhun,"
1089449,350154,0.26457515,"Kuin mie aamulla heräsin,","Mettä mullen sauvan antoi,"
15779,447789,0.40032038,Ei väsy nämä väkkövät;,Sanoi v[anha] V[äinämöine]:
1366483,1288178,0.32357514,"Tie pellolle pesäsi,",Hangelle havumajasi!
822475,1366660,0.0717496,"Väsy, väsy, västäräkki,","Täällä akka leipomassa,"
663151,1058428,0.41795698,Minä oraviilla pienet linnut ko kosiin,25 Kokko minulle siipesä.
958628,1366804,0.07543143,"Väsy, väsy, västäräkki,",5 minä mettäm pakko sit.
714050,982693,0.99999994,Kalliolle kartanosi.,"5 Kalliolle kartanosi,"
992809,828481,0.18650095,"Sotke suolia sisässä,",Jossa kerran röykyttelin
1124222,97960,0.23570225,Mehto miehen pään mänöksi.,Minä sen papille.
593498,1221853,0.67303646,yli vuoren ja meren.,"30 Yli meren mennäkseni,"
671808,462123,0.1714986,Kysy ketä aitass' on:,"Ken ku⌈v⌉a kuuloo,"
788861,507026,0.431124,"Paas' on paksu pään aloitta,","Min on pyörö pyörähtääbi,"
488038,1213900,0.8467803,"Kuta kuin sanellaksein,",Kuta saan sanellaksein?
1002880,1119054,0.7363632,"Nukuppa, nukuppa, nurminen lintu,","Nuku nuku nurmilintu,"
480173,822189,0.24494897,Periseinä [peuran luista].,"""Avaa, Anni, aitan usta!"""
1089591,828894,0.32,Kuuna kullan valkeana!,"Mettä mulle sauvan antoo,"
1089378,992658,0.7119667,"Riihivaari minulle jyviä anto,","Riihimiäs mullen jyviä antoo,"
98020,1314060,0.51449573,"Jos ois taitant tam̄a ollaa,","Noita laulan, joita tiijän,"
1288226,1353779,0.6047432,Koivun lehen korkuukkaise.,"Koivun oksallen kotisi,"
714043,982919,0.99999994,Kalliolle kartanosi.,"Kalliolle kartanosi,"
789385,789583,0.85257375,"Läkkää, langot, laulamaan,","Läkkä, lanko, laulamahan,"
1366818,1366871,0.82199484,"Väsy, väsy, västäräkki,","Väsytä, väsytä, västäräkki,"
662128,1374801,0.7184211,"Rukiit kannoin kosson suuhun,",Minä kalat kosson suuhun.
1116007,1125248,0.35355335,"Jossa peipposet penkkiä pesivät,",Eikä pojat puoletkana.#1
1299040,663302,0.7108057,"Yritti minunkin tappaa,","Tahtoipa minunki tappaa,"
1318897,959862,0.5017452,Mustla koera korpi ruoka,Kova kuusi kasvakuo
662834,1195572,0.6963107,Niin venäläinen pötki pakoon.,Venäläistä pakoon pääsin.
1059625,1195639,0.7108058,"Minä kylen koiralle,","Minä kyljen koiran suuhun,"
15738,452525,0.32826605,"La nyt laulan musta tyttö,","Joita ennen emoni lauloi,"
789617,958820,0.23606685,10 Minä liikjö koira suuhu,Kuiva poika kuikuttelen.
1089649,1124551,0.61811507,"Minä kakun kalastajoille,","Minä kaakun possulle,"
656056,1366416,0.8852703,"Tie pellolle pesäs,","Tieppä pellolle pesäsi,"
139618,171496,0.59658307,"Ei sanat sanoihin puutu,","10 Sanat suussani sulaisi,"
1040794,210576,0.22727273,"[Kallio] kaheksi lensi,",Lasna laivan haltiaksi.
992986,982820,0.3032392,"Tie pellolle pesäses',","25 Peräseinät peuran luista,"
662538,959289,0.4276686,ämmä minul kaku leipos,"15 Minä sanoin: Tieppä miullennii kakkara,"
1089292,980928,0.25064018,ja kanat pöyrän pääsä leipoi.,"Kalamies mulle kaloja antoo,"
396661,734091,0.21677747,"ikkunkorvaz iloizeńi.""","Miun issoin, miun emmoin"
617484,959795,0.38306537,"köpi mnä vanhal äijäl anno,",ku ei vanha Väinämöinen
662597,1159118,0.22222222,"Rannalle teräsperälle,",Kalamiehet mullen kaloja.
982928,656063,0.90476185,"kalliollen kartanoś,",Kartanosi kalliolle.
1374438,959225,0.6919391,minä kakun kalamiehel,"Kaakun annoin kalamiähelle,"
559692,1058881,0.13055824,"20 Ämmät tuhri tunkiolla,",Korpit nuokan kostuketta.
982702,1366722,0.8190284,"Kartanosi kalliolle,",kartanoises kalliolle.
1287929,655956,0.85698897,"Väsy, väsy, västäräkki,",Väsy pois västäräkki!
993087,1125175,0.61721337,"Mie kakon kalamiehile,","Kalamies mulle kaloja,"
1087052,655939,0.06855911,"Väsy, väsy, västäräkki,",Jok' oli nuarna sothan viäty.
959252,992474,0.60302263,"Possu mulle liikkiös anto,",kotkanlintu mulle siipes antoi
1288219,868090,0.32287318,"Onko vuoressa väkkee,","Väsy, väsy, västäräkki,"
1366535,1002882,0.88461554,"Tieppä pellolle pesäs,","Tie pellolle pesäjäs,"
661928,1058497,0.41702887,"15 Possu minulle oravia kanno,","Ties#1 mulle kakkarainen,"
293612,822051,0.40022242,"40 Miepä kuumille kiville,","Sepoin koirat korvilleen,"
819554,1089905,0.43549415,"Pappi mullen paijan anto,","Panin#1 orjan ehtimään,"
992572,993148,0.7372097,Minä jyvät posson suuhun,Minä jyvät possulle.
787758,1389291,0.1860521,ilkiä ikenihis -,25 Rautoja rakentaissa.
662602,593441,0.58387417,"Minä kuumille kiville,","Minä kylen koiralle,"
1366640,662568,0.4090909,"Minä kylet koiralle,","Koivun oksalle kotosi,"
1119028,982706,0.9758999,kalliolle kartanos.,Kalliolle kartanosi!
828628,789583,0.45683214,"Läkkää, langot, laulamaan,",Paajet lappeen latele
1004241,1124441,0.42640147,(Minä kylen) koiralle;,minä lehtohon lepsain.
1366487,816567,0.90582156,"Tie#1 pellolle pesäsi,","Tieppä pellolle pesäsi,"
1059506,1374598,0.8146132,Aita se kaatu kahrem puolen,Aita kaatui kahlen puolen
383030,1089283,0.17010346,Emäntä nauroo kaukalolla.,"Pankaa riepunne kasahanne,"
959635,661831,0.5217492,Minä sanoin emännälle:,minä hyppäsin airan päälle
816522,982876,0.8882349,Nuku muku#1 nurmi lintu,"Nuku, nuku, nurmilintu,"
819390,822023,0.92073673,15 Tie minun talohon saattoi.,10 Tie minun taloon saatto.
1366756,944721,0.9213718,"väsy, väsy, västäräntä.","Väsy, väsy, västäräkki,"
1124283,1086925,0.82608694,"Minä lennin lepistöhön,","Minä lensin lepikköhön,"
1287958,1366870,0.9121592,"Nuku, nuku, nurmen lintu,","Nuku, nuku, nurmilintu,"
