id1,id2,sim,text1,text2
1087764,1366441,0.9999999,"Väsy, väsy, västäräkki!","Väsy väsy, västäräkki,"
1299083,1124581,0.9999999,Venäläinen verikoira,Venäläinen verikoira
396656,1292594,0.0717496,"Väsy, väsy västäräkki!","Ei iso ilosta kiellä,"
959256,1221848,0.14673479,kolmas huutaa veikkoo:,Siat sotkui taikinaa
821863,661838,0.19611613,Riihmies miulle jyviä anto.,"Mie sugahat sialt,"
1046561,656007,0.82992756,"Nukun_nukun_nurmilintu,","Nuku, nuku, nurmilintu,"
1313907,1119040,0.08585457,"Väsy, väsy, västäräkki!","La mä laul[an] uutt[a] virttä,"
822312,968703,0.72057664,"Riihimies mull jyvii anno,","riihimies minulle jyviä,"
1087749,982894,0.8762495,Väsy västäräkkiseni!,"Väsy väsy, västäräkki."
489240,1058586,0.5263969,"Kalamies mull' kaloja#6 anto,","La mie laulella alotan,"
1124753,1366720,0.06855911,"Väsy, väsy, västäräkki!",Kesämieltä kiekuttivat;
822300,662914,0.7543422,Koivun lehen paksuinen!,"25 koivun lehen korkunainen,"
655869,1288184,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
662287,1125240,0.9000001,Tie minut talohon vei.,Tie minut talloon vei.
958816,959115,0.7926291,minä kalat riihimiehel,Minä kala riihmiähel
1058682,1041132,0.51075387,Mikä kylän keskellä?,keppi minun kylään vei.
663149,1125013,0.5080005,"Minä oravan papille,",Koira antaa minulle oravan.
602681,602571,0.8970853,"Ken katteen katsoko,","Ken katteen katsonno[o],"
224756,160355,0.21483447,Urohoni hiihtelöupi,"Doroga viid'i tähkäzekši,"
497178,406802,0.7315634,Mie metsähän pakoon,Miä mänin metsään pakkoon;
783976,789152,0.34236836,"Pikariin pikkuseen,","Ajoi Riikan#2 linnan alle,"
663232,1059257,0.5618006,"Riihimiehelle net annoin,","Minä kalat riihimiehille,"
1124157,1089701,0.7526179,"Riihimies mulle jyviä antoo,",Riihimiehet mulle jyviä.
180575,1195635,0.9092411,"25 Minä kalat riihimiehille,","60 Mie kalat riihimiehille,"
1059087,1299236,0.63581073,"Kakkaran minä annan kalamiehelle,","Ja minä sauan akalle,"
959550,1089684,0.5595028,Sieltä kotiin tullakseni.,15 takaperin tullaksen.
210577,819496,0.8006407,"Minä kuusehen kuvahin,","Minä kuuseen kupasin,"
662549,716458,0.5378529,"15 Minä ammu orava,","Minä oravan kokolle,"
1089518,662789,0.71393293,"Minä menin lepikkoon,","Minä lenni(n) letakkohon,"
1089399,1041055,0.71364117,jalaat saksan saappahisa#6.,"Pualissa saappahissa,"
822106,1059162,0.1430194,"äijät joivat ämpäristä,","Kullaista sisarta,"
509716,655916,0.0717496,"Väsy, väsy, västäräkki,",30 Ilovirret viss[otaksen].
476636,887139,0.3317444,"Oisko meidä toine moine,",Ennen ois miun emoni
1003967,993030,0.58489764,Kylen minä kotkale vein,minä kyljet Koiralle
662980,1299204,0.84266496,"Tappo isän, tappo mamman,","Tappo isän, tappo äidin,"
463463,816493,0.28284273,Alahallon Al'lin mieli,"Sauva miun tielle saatto,"
959511,1195300,0.08858079,"Väsy, väsy, västäräkki!","Loir loir lokkolakki,"
992814,17877,0.09284767,P[eruvozi lauzuvoši];*,mennääs ämmäin lampaita kattoon.
1116153,1366647,0.09491579,"Väsy, väsy, västärakki,",Vaan en kehtova kylässä;
1108379,1089587,0.9230771,Minä kiitoksen kissalle,"Minä kiitokset kissalle,"
1374621,1125450,0.5459487,"Minä annon lihan papille,","Maidon annoin kissalle,"
662428,1125044,0.622543,10 Minä kuuseen:,"Mie kuusen kuvai,"
1349137,982641,1.0000001,"Nuku, nuku nurmilintu","5 Nuku, nuku, nurmilintu,"
1003898,480152,0.28571427,"Isän, äidin tietämättä,","Sauva minun tielle vei,"
671787,822040,0.40166318,"Lepänlehen paksunnaisen,","15 Katehen silmän etehen,"
661919,120751,0.7108057,"Minä aijalle ajaiksen,","Minä aijalle levahin,"
480174,1046545,0.09863939,"Väsy, väsy västäräkkä#1!","45 Anni vastahan saneli,"
943921,1124868,0.16051447,Kymmeneksi kynnyspuuksi.,siel mnä kaik kamala näi:
406798,180616,0.8754274,"Miepä päistärih pärähin,","Miepä pääsin päistärihin,"
1059159,1299097,0.3149704,"5 Minä kylet#1 koiraselle,",siellä oli kaivo keskellä pihaa.
593780,1124579,0.41457808,Tappo viisi veljeä.,"Tappoi issäin, tappoi emmoin,"
1199103,1298728,0.57894737,tahto tappoa minua . . .,"Tapio minulta kysyvi,"
1089630,992589,0.43656415,Minä kakun riihimiähelle.,"5 Minä kalat sepälle,"
120782,1313760,0.19764236,"Ku#18 ois saatu K[uopan] Tuomas,","Tyttäret tinasiloissa,"
1002880,1366664,1.0000001,"Nuku, nuku, nurmilintu. ","Nuku nuku nurmilintu,"
717955,1366824,0.067115605,"Väsy, väsy, västäräkki,","Sen silimät verta keittyvöön,"
1287899,117979,0.8548746,"Väsy, kysy, väistäräkki,","Väsy, väsy, västäräkki,"
1348175,1366734,0.8455201,"Nuku, nuku, nurmilintu,","5 Nuku, nuku, nurmen nukka,"
1238567,368550,0.19672237,"10 Yheksän meren ylitse,","Laulan lapsien tavalla,"
1410394,1410392,0.8429273,Panin Annin saaniin -,"Panin Annin aisaks,"
1059291,1108384,0.74524146,"Sauvan minä riihimiehelle,","minä kalat riihimiehelle,"
1125696,1043816,0.5292377,jyvät minä kotkalle annoin;,"10 Minä sen koiralle,"
828672,1326192,0.47328642,Kattien kovan ettie!,"Rautaoksa kateen koan#1 eteen,"
97820,97361,0.7487049,"25 Saisinko sanaisen arkun,",Avoan sanaisen arkun.
1125426,1089465,0.31701148,Tänne jällen tullakseni.,"Seittemän venehellistä verta,"
1374458,1373293,0.5388159,"Minä pääsin aidan alle,","Kintun annoin linnulle,"
1089823,662887,0.3834129,Minäpä lentää luikuttelin,Minä jungen suutarille;
734139,97589,0.50000006,"Kuni kahta kanteloista,","Ei anna kahteh kerdah,#1 kolmannel sanoo:"
993034,1041032,0.6347455,löysin karjan kankahaalta.,25 Ja kaheksan kaupungin ylite
1089771,1374228,0.18871284,"Hevonen hirnuu Hirveläss',",Ja minä reiren sepällen;
1412076,656060,0.09723057,"Nuku, nuku, Nurmi-Tuomas,",Kyll on miull nyt virtosii
1319301,1318986,0.6010407,musta lintu mulk(k)ahellut.,"Ennen muita musta lintu,"
1108411,559283,0.30512857,"Emo ennen voilla voisi,","Minä kyljen koiralle annoin,"
617497,401242,0.5652173,Kasvatteli kaakkuloilla;,"akat kaikki arttelii(ni),"
1125755,661939,0.55328333,"Orava mulle kotkan toi,",vai̯vanen mulle kītoksen anto.
1059446,1089831,0.18200628,"Verikoira venäläinen,","Keppi minun tielle vei,"
230109,1058866,0.618284,"5 Minä kakon kala miehell,","25 Mikä on karrella katettu,"
374313,329991,0.097823195,"Eläkää hylyt hyvästi,","Ihanasta itsestäni,"
566808,72512,0.40730658,"120 Kun menen tuliseh koskeh,","Mie laulan meren meseksi,"
939051,822326,0.24743584,heinät helmen karvaiselta;,Keto [joen keskuksella.]
982837,1366594,0.76277,"Kaskimaalle kartanosi,",kalliolle kartanos'
663174,793262,0.47280547,10 Katsos mie katala nainen:,Aita kaatui kahtapuolen.
1001447,374321,0.6285394,"S[enki] kello kelläjääpi,",Joki kylän keskellä.
1318922,72603,0.21221867,"Puhu on suulla puhtahalla,","kuiva kuus, katala kanto,"
662950,593595,0.36803737,"Mie kalaiset koiran suuhu,","Minä kalat riihmiehille,"
1141458,1383372,0.3195048,iso huoleni hurista.,"5 Hiijen huimaa tuleen,"
593389,1287938,0.4370374,"5 Tie siit pellole pesäisi,","Sitte mie vierin vitsikolle,"
656051,1287976,0.8153743,"Tie pellolle pesäsi,","Tieppä pellollen pesäsi,"
1353819,1124967,0.63317376,Minäpä pääsin lepikkoon;,mut mie pääsin uunin pääl pakkoo.
661931,1374321,0.87887055,"Minä kakkaran kalamiehille,","Minä kaakun kalamiehille,"
731219,731640,0.68,"vesi kippuu vempelestä,","Vesi kiehui vembelessä,"
959992,959637,0.6546536,Minä mettä ajetti,Minä mettäm_pakosi.
959928,1040965,0.89342725,Mustia villoja vahettaan.,mustia villoja vaihettaman.
968756,1374376,0.21821788,"10 Keppi vei mun tielle,","ja lehmä leiposi pööränpääs,"
944675,501091,0.21997066,"5 Yks vettä, toinen verta,",Riihen taakse riihesi j.n.e.
1125712,663190,0.1895245,"Tyttäret taputtelemassa,","tappoi̯ isän, tappoi̯ äi̯tin,"
497186,959404,0.82195306,5 Kalamies mull kaloi anno,Kalamies kalloi miulle;
671955,1374430,0.1902606,"Pöytä pöydällä kuvattu,","Joka katteh[e]n kasso,"
1002844,714050,0.9758999,"5 Kalliolle kartanosi,",Kalliolle kartanos.
1059479,1089374,0.8426651,"Akka se mullen kakun leipoo,","15 Akka mulle kakon leipoi,"
655926,982921,0.9999999,"Väsy väsy västäräkki,","*Väsy, väsy, västäräkki,*"
1287773,1288198,0.83978224,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmennukka,"
1124382,1089611,0.66815305,Minä kakun kalamiehelle;,Kalamiehet kapan kaloja;
731925,959424,0.15491933,25 Herjäp_pino hakkasi,"110 sengä puolen polvijoini,"
330008,556102,0.30769232,"Pikkaraisen pillittelen,",Ei oo pientä penkerääki.
827883,1374867,0.35,"Siat sotki taikinaa,",Kaottiin Kaikkivalta!
992500,992665,0.6208781,"Yli järven mennäkseni,",Että minä yli meren mennäksein
160176,698303,0.22727273,"Ota sulku suun edestä,","Sato ukko uutta lunta,"
1043812,932728,0.62749493,"20 Kalamies mulleŋ_kalan_antoi,",kakon minä kalamiehelle annoin
1089880,523656,0.8520128,"Tappo issäin, tappo emmoin,","Tappo isän, tappo äitin,"
1124444,787742,0.33806172,"Niin ei l[aula] kaikki lapset,","(Pappi mulle) liinapaian,"
412487,1348244,0.0717496,"Väsy, väsy, västäräkki,",Akka aitasta tuloo:
1366720,1087755,0.9999999,"Väsy väsy, västäräkki,","Väsy, väsy, västäräkki!"
462139,1318893,0.30743772,"Kierosilmin keksittynnä,","Sinn' miss' ei lennä meijä linnut,"
731684,731863,0.723568,"polvin kylmäh on kivehe!""",polvin kylmäss' kivess'.
593682,1004198,0.48154342,Koira mulle korpin tappoi,30 Koira miull' oravã haukku;
488162,602486,0.31524417,Kylän rakkii roastamast.,5 Äit ei iellä#1 laulamast.
592229,816453,0.66441053,"Väsy, väsy, västäräkki.","Väsy poisi, mie väsytän#2,"
1040861,593504,0.09600307,Tuil emo ylös ajeli:,"Joka viikko villan niittää,"
1287823,1118971,0.85698897,"Väsy, väsy, västäräkki - - -","Väsy pois, västäräkki,"
1374821,1125210,0.73470825,"Minä kakun kalamiehille,","10 Kakun minä kalamiähelle annoin,"
1366741,822494,0.44038552,"Maat siniset,","Siäl on seinät sirkalluista,"
822394,374204,0.6230346,"35 Leikkasiit lepän lehosta,",15 Lepän lehen levynäinen.
618287,1263180,0.60783064,"Venähälle vierettele,","muut verevät vierettele,"
662192,1108364,0.75047886,"Aita kaatuu kahren puolen,",Kahen puolen karjamaita.
1125375,492927,0.31622776,Oikein ihan itsestääni.,"Josta löysin lesken leipomasta,"
1125747,1299122,0.7888106,Tie miun talloon vei;,tie vei̯ minùn talhon.
1004208,593817,0.8131251,Päistäret tulel syttyit;,päistäret syttyivät tuleen.
393050,1366537,0.19920476,"5 Hankelle havu majasi,",Siell on katsottu kartanois.
1366660,662030,0.25112358,5 Päistäret sytty tuleen.,"Väsy, väsy, västäräkki,"
476602,731632,0.41039133,"piäsi Väinölän ahoille,","Lehti leivän pyytäjäin,"
662075,822284,0.8581162,"päistäret tulehen syttyi,",Päistäret#1 sytty tulee.
1089795,1058957,0.16412199,Kaija kaato kaikki.,Minä kylen koiralle;
1089390,1374736,0.60783064,"Kotkalta sain siivet,","Kotka se mullen siivet antoo,"
1411499,555656,0.6090155,Saatettiin Saksanmaalle,"saunoin maassa maatessaa,"
1348357,507005,0.16439898,Varapäivän valkenevan.,"väsy, väsy, västäräkki,"
731629,1298643,0.18569535,seitsemän setäni lasta;,"Lähtihän tuo, ei totellut;"
1089649,716351,0.56639385,Leipoi siit minullekin pienen kakun.,"Minä kaakun possulle,"
766197,1243185,0.52522576,"Mie laula yheksä yötä,","Tästä läkkä laulam[ahan],"
816724,1288135,0.87038827,"Nuku, nuku, nurmilintu,","N'uku, nurmilinduzeni,"
1046576,868103,0.3528252,"Jotta saisin suorin soutaa,",nappaa lasta silmän päälle.
959530,1374237,0.3198011,5 Paistin kakun annoin kalamiehelle. ,"20 Lamppat tuvan käväsi,"
1125553,661903,0.41996053,"30 Minä oravan kottkallen,","Minä kalat riihimiehille,"
1119008,1087755,0.9999999,"Väsy väsy, västäräkki,","Väsy, väsy, västäräkki!"
992763,959906,0.64888567,"minä kori̯aŋ köpil_löü̯sin,","Minä vainiolta köpin löysin,"
662638,556126,0.43817806,"Sotkin koiton kostollii,",Koivu'(n) lehen korkuista.
787753,662481,0.32824397,Päistäret tulehen sytty.,"20 Ilman tuimata tuleta,"
157284,97523,0.47702786,"Kuullapa noilla kultasilla,","Kuta laulanen lajia,"
1059047,993094,0.5905695,"Minä oravan kokkolinnulle,","Minä kyrsän linnulle, lintu minut kotia viisas."
982921,816459,0.6770671,"väsy, kun minä väsytän.","Väsy väsy västäräkki,"
662127,1124877,0.8770582,"Kalamiehet kaloja,","Kalamiehet mulle kaloja,"
661917,1087002,0.7474093,"5 Minä hyppäsin aidan päällen,","5 Minä hyppäsin pajaan,"
822191,265678,0.6521739,Verisilmä Venään koira,Venäläinen verikoira
982719,1125010,0.28625128,20 Possu mulle puolen kylkiä.,5 kalliolle kartanoises.
655888,656017,0.82992756,"Nukun_nukun_nurmilintu,","Nuku, nuku, nurmilintu,"
1046634,982799,0.9999999,"Väsy, väsy västäräkki,","Väsy, väsy västäräkki,"
716455,959249,0.6079188,leivän minä kalamiehel,Kalamiehet minulleŋ_kaloja anto.
1125344,662414,0.23606685,"Mine kyli koiralle,",Lukkarillekkin lusikallisen.
1366531,992526,0.3610927,"minä muarin lampaat kaittin,","Musta lintu liina paidan,"
264239,1125074,0.53687555,"Kuusi tynnyriä kuuta,",Kuta kurja kuukkumaa?
1059226,1059591,0.6190476,5 tie minun kylään vei.,"10 tiä minun taloon#1 vei,"
655886,1159123,0.32102895,Lemmon leukaluut sukasi.,5 Kallijolle kartanosi!
446048,392868,0.28022426,5 Tien mie ilosta itkun,"Issoin iloin suvaitsi,"
1412707,982685,0.0949158,"väsy, väsy västäräkki,","45 hiki tilkkui hiuksistaan,"
1108406,982635,0.09004503,"Väsy, väsy, västäräkki.",Kalamiäs mulle kaloja antoi.
714035,1287996,0.9687304,"Väsy, västäräkki!","Väsy, väsy, västäräkki,"
716476,1299198,0.35737085,- Mitä siellä tietettiin?,15 Minä lentee liekutteli
1089967,210621,0.49190983,Varpaillani maat vakoilin.,Minä paijan vaivaisille;
1058576,968723,0.63245547,"minä kakun kalamiehell,","Minä karsin kankahille,"
1298624,97456,0.19611613,"T'inarinnat riekahuipi,#1","Riihen puijat miulle jyviä,"
1121274,1046545,0.067115605,"Väsy, väsy västäräkkä#1!","Herra sinun herättääpi,"
1124384,1125291,0.76026314,25 Koera mulle oravan haukku.,35 Koira haukku oravan;
982658,944705,0.69920594,"Nuku kun minä nukutan,","Nuku, nuku nurmilintu."
1004244,1124940,0.8718128,"minä kakuŋ_kalamiɛhille,",Minä kuakun kalamiehille.
1046583,1348085,0.72595394,"nuku poisi, nurmellintu,","Nuku, nuku nurmilintu,"
993126,593759,0.33580938,"Venäläinen, vainolainen","yli meren mennäkseni,"
1287916,1366496,0.9999999,"Väsy, väsy, västäräkki,","väsy, väsy, västäräkki,"
120780,958731,0.48651278,minä kala jyvämiehel,"35 Siellä miehet miekka vöissä,"
1366867,179731,0.90221417,"Väsy, väsy, väistärikki!","Väsy, väsy, västäräkki,"
663005,646200,0.19672237,Kysyi: ketä siellä on?,"Ja minä annoin ne jauhot si'alle,"
649408,98062,0.7699188,"Kerin vierteni kerällä,","Käärin virteni kerälle,"
1090034,1089445,0.65465367,"Minä hyppäsin aidan päälle,","Minä pääsin päistärikköön,"
1124147,993179,0.6577936,"Minä hyppäsin lepistöön,","Minä lensin lepikkoon,"
1124355,1373240,0.6612464,"5 Minä karkasin kankahalle,","Minä aidalle kapasin,"
1059150,1366794,0.08458258,"Väsy, väsy, västäräkki,","jyvä mies mulle jyviä antaa,"
662834,993134,0.51120776,"Minä hyppäsin aijan päälle,",Venäläistä pakoon pääsin.
489388,821840,0.1752499,Halonhakkuaja miula halon.,"Piennä petti miun emoni,"
970762,646285,0.77696764,20 Kolme nuorta neitzükäistä:,10 Neljä nuorta neitsykäistä:
1287899,714060,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
714088,1046581,0.6846532,kartanos kalliolle!,"Kualimualle kartanosi,"
1089512,827869,0.21821788,"Silmä vettä vuotakohon,",Hopialla holottamahan.
324599,592743,0.19999999,"Peätäni panettamahan,","Oma voli voitetaa,"
1124243,663152,0.41487283,Sitte kun minä lentää leyhkäsin,"Kylet minä papille,"
662569,662415,0.88949925,Koira mulle orava#5 hauku.,10 Koirapa mulle orava(n) haukku.
1195601,982770,0.30588767,hangelle havumajasi.,Vaivaset minulle vasikan anto.
982843,1366391,0.9158438,"Väsy, väsy, västäräkki!",5 Väsy vähä västäräkki
819491,265742,0.7056422,"Mie pääsin päistärille,","Minä peäsin päistärihin,"
1288255,1046613,0.9999999,"Väsy, väsy västäräkki!","Väsy, väsy, västäräkki,"
819436,120251,0.3348554,Mi on tammen latvasessa?,"Yheks[än] m[eren] y[litse],"
558777,509697,0.5781516,"Laulama emäni lahset,","Laula, laula, suu suruinen,"
822459,663276,1.0000001,"Tappoi isän, tappoi äitin,","Tappoi isän, tappoi äitin,#1"
822356,120740,0.36742344,Akka mulle leivän antoi;,Kalamies mullen ka[loja].
1298849,1298437,0.43643582,"Tapaisin ämmän leipomasta,","15 tyttären taputtamasta,"
1089598,992892,0.82807875,"Ptruu, ptruu tupakkirulla,","Tuu tuu, tupakkirulla,"
662983,662198,0.6982972,Päistärikkö tullee sytty.,5 Päistär-koko sytty' tuleen.
716353,1125508,0.62807435,"15 Kalamiehet mulle kaloja,",Kalamies minulle kalansa antoi.
714003,944710,0.8563489,"Nuku nurmilintuseni,","Nuku, nuku, nurmilintu,"
1124411,944704,0.06855911,"Väsy, väsy västäräkki.",Venäläinen verikoira
828988,1058827,0.22917464,"Hopealla hohtamaan,",Jotta ei kynnet maahan koske
1366648,816567,0.8740284,"Tie#1 pellolle pesäsi,","Tee pellolle pesäses,"
265506,125593,0.32686022,"Sano korvin kuullaks[eni],",Seppä makas tien selällä kuollut;
224702,224805,0.6324555,Mie Prokoллa šeлgäh;,pyörähin mie Prokkozeh.
663069,424888,0.5397506,"Vaivu maalle valkealle,","50 Maljan alle makaamaan,"
661894,1089918,0.7119667,"5 Emäntä mullen kaakun leipo,",Emäntä mullen kakkaran teki.
789432,804576,0.7481901,"Lähemmö, langot, laulamaha,","Läkkäämme, lanko, laulamahan,"
698823,501090,0.06482037,"Räntää räpättäköön,","Elkös mänkö Pohjolan,"
401141,97371,0.6179144,"5 Omat on saam[ani] san[ani],",10 La sanon sanan takasin!
488047,1298936,0.521672,Venäläinen verikoira,Veikkoin on vetelijäin.
1125689,982746,0.09004503,"Väsy, väsy västäräkki.",Olis vielä minunkin tappanu.
1058673,477953,0.17251638,"La laulan Latukametsät,","Sivuseinä sirkan luista,"
939000,698820,0.21850711,15 Lapin maasta laukiast.,40 Jalat alta aivottaisin
731267,617579,0.50037026,pojan-kolmenn' koitellaane.,"Oishän miulla kolme kod'ii,"
1002850,1348295,0.9553303,"Nuku, nuku, nurmilintu,",Nuku nuku nurmi lintu
1125154,556467,0.18650095,"Emoi lavean laulun,","Jeesus mulle siivet antoi,"
1299226,1102119,0.15018785,"Hittomiehiä jaloja,","Minä oravan kotkalle,"
959375,1059626,0.33449683,"15 Koira mulle oravan haukku,","20 koira puuro liikuttivat',"
646240,556086,0.31720832,"Tuota toivoin tuon ijäin,","Siinäpä tapasin omani,"
662663,671940,0.08512565,"5 Hyhmässä hyytyköhön,","Minä piäsin (t.lensin) päistäriin,"
646136,993042,0.15328483,"tappo isän, tappo äidin,","15 Toisen annan toimikkaisen,"
374210,557433,0.15430334,Puolikymmentä puhetta!,"Miehet mielillä hyvillä,"
559743,671841,0.097823195,"Jäsäniä järkyttäis,","Mitä laulan ollessain,"
1058835,1298890,0.23515855,"Meri on vienyt m[onta] m[iestä],","Minä mettään pakosin,"
1058647,1046644,0.07543143,"väsy, väsy västäräkki.","Tyttäret tinasiloisa,"
982922,982883,0.83033645,"Tee pellolle pesäsi,","Tieppä pellolle pesäsi,"
97874,1090030,0.31872758,"Tappoi viisi veljeäni,",Se ei kärsi käsin ruveta
379038,229928,0.308516,"15 Sen on tehnyt Tuonen seppä,","Alim[ainen] ai[an] vits[a],"
97375,97177,0.32998317,"Joid' ennen izońi laulo,","Olin piennä paimenessa,"
1118832,960074,0.099999994,20 puujuurep_punase ja,"Hopeoiset peittehet,"
556072,1046561,0.4453618,"Nuku, nuku, nurmilintu,","Nuori sulhanen nukutti,"
97863,828536,0.2580234,"Silmät käännä kellellehen,",15 Kuta syytä syyvättelen?
1288005,1366485,1.0000001,"Nuku, nuku nurmilintu,","Nuku, nuku nurmilintu,"
593360,1117070,0.33903173,"Suusta kun sulan kynästä,",Pitkäsormen pistämästä.
120112,1124068,0.18015094,"Minä) jyvät papille,","Mie sukahaiset kengän ompelialle,"
